dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec,ch_adjusted,ari,nmi,v_measure
openml_1063,DBSCAN,"{""eps"": 1.0, ""min_samples"": 20}",158a0277ed3c,0.1297750220912906,,,,1,0.2567049808429119,0.0108468532562255,,0.2598259066093249,0.1313341928510311,0.1313341928510311
openml_1063,DBSCAN,"{""eps"": 2.0, ""min_samples"": 3}",d0fba6f03c0f,0.088130361984916,,,,1,0.0555555555555555,0.0102899074554443,,0.17155114831382204,0.09063608204310974,0.09063608204310974
openml_1063,DBSCAN,"{""eps"": 2.0, ""min_samples"": 5}",f10f8ff36baa,0.1013959918093056,,,,1,0.0593869731800766,0.0200798511505126,,0.19025984117983252,0.10382239832289834,0.10382239832289834
openml_1063,DBSCAN,"{""eps"": 2.0, ""min_samples"": 10}",672c637760be,0.108487465907094,,,,1,0.0651340996168582,0.0137591361999511,,0.2046158254729989,0.11083661075393612,0.11083661075393611
openml_1063,DBSCAN,"{""eps"": 2.0, ""min_samples"": 20}",0cd896f527d5,0.1026398481473558,,,,1,0.0670498084291187,0.0152220726013183,,0.20044213539783456,0.1049862112659081,0.1049862112659081
openml_1063,DBSCAN,"{""eps"": 5.0, ""min_samples"": 3}",4887a0323e21,0.0508415762073313,,,,1,0.0095785440613026,0.0133857727050781,,0.05434056503351576,0.054737840111520664,0.054737840111520664
openml_1063,DBSCAN,"{""eps"": 5.0, ""min_samples"": 5}",3d795ce47578,0.0508415762073313,,,,1,0.0095785440613026,0.0108537673950195,,0.05434056503351576,0.054737840111520664,0.054737840111520664
openml_1063,DBSCAN,"{""eps"": 5.0, ""min_samples"": 10}",639f74dd0e43,0.0508415762073313,,,,1,0.0095785440613026,0.0206336975097656,,0.05434056503351576,0.054737840111520664,0.054737840111520664
openml_1063,DBSCAN,"{""eps"": 5.0, ""min_samples"": 20}",9c3ccb4fd98f,0.0425717031620873,,,,1,0.0134099616858237,0.0087039470672607,,0.061669454574380105,0.04632600231265844,0.04632600231265844
openml_1063,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 1}",5647bbf0428d,0.0640127061473472,0.593263566493988,146.1781389582738,0.80910672299269,26,0.4233716475095785,0.0058698654174804,0.9595451370570968,-0.03473269858394638,0.08278859712743071,0.08278859712743071
openml_1063,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 5}",389d4ccb0588,0.0558005336316292,0.7083420157432556,561.7444919857296,0.5368404219437437,13,0.5344827586206896,0.0047676563262939,0.968813178015256,-0.08647253737404312,0.0675934295248578,0.0675934295248578
openml_1063,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 10}",e34ce5984b64,0.0605410273559396,0.7840548157691956,1061.5209497129515,0.4065098225812967,7,0.6226053639846744,0.0110247135162353,0.9873439357593216,-0.11730332068394998,0.06778816597504399,0.06778816597504399
openml_1063,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 1}",63470ebdd53e,0.0612234184564634,0.6025514602661133,215.49765721631,0.7854462540872588,9,0.4942528735632184,0.0108048915863037,0.9527961433182064,-0.0668682401173254,0.06885413485649781,0.0688541348564978
openml_1063,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 5}",46814f50e13d,0.0542027837988916,0.7390875220298767,722.5104323012572,0.4540618464780257,7,0.5938697318007663,0.006476879119873,0.9846914018873394,-0.10437242245699883,0.061178450732827135,0.061178450732827135
openml_1063,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 10}",e597041814f5,0.0605410273559396,0.7840548157691956,1061.5209497129515,0.4065098225812967,7,0.6226053639846744,0.0058789253234863,0.9870304674648184,-0.11730332068394998,0.06778816597504399,0.06778816597504399
openml_1063,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 1}",024a1a8c54d1,0.0620640125646035,0.6301230192184448,237.171939585,0.8130678899220549,6,0.524904214559387,0.0050208568572998,0.9494578809388852,-0.08468297422084677,0.06758133559590443,0.06758133559590443
openml_1063,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 5}",bdcde80d6dbb,0.0842079599811452,0.5172528028488159,203.84133456047863,0.6088324445294224,4,0.4808429118773946,0.0059688091278076,0.9456074218643032,-0.03904608576852551,0.08825796852566498,0.08825796852566496
openml_1063,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 10}",95475ce56089,0.0793441768038387,0.5352681279182434,206.92723360522325,0.5564605753269973,4,0.4942528735632184,0.0045380592346191,0.9469775487733932,-0.0451220653176991,0.08346851997970052,0.0834685199797005
openml_1063,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 1}",5009193136b4,0.0802572494503375,0.6820154190063477,658.607028393571,0.4167761090942068,2,0.5421455938697318,0.00480318069458,0.9776348571229476,-0.044314977111720215,0.08260562213401687,0.08260562213401687
openml_1063,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 5}",955728329102,0.0955263922436272,0.5976642370223999,482.2529694420017,0.4691875710979861,2,0.5019157088122606,0.0049290657043457,0.958605547858934,-0.02266328045326157,0.09779643993138847,0.09779643993138847
openml_1063,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 10}",1f1b6dfa46dc,0.0923406797139544,0.6047605276107788,492.68877513669855,0.4656971908054589,2,0.5095785440613027,0.0043609142303466,0.961763531535766,-0.027363021455459914,0.09462527920133065,0.09462527920133065
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 2}",272f18e90bd4,0.0404112059474354,0.9071620106697084,469.00550192758294,0.5471876970636587,2,0.0,0.0020222663879394,0.9997440755317456,0.04358600168570417,0.044404729245626086,0.04440472924562608
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 3}",0cc00684cc3f,0.1768289465050959,0.4756258130073547,472.47018915958535,0.805721229741922,3,0.0,0.0019798278808593,0.955776291108417,0.2532526649098452,0.1797378461570092,0.1797378461570092
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 5}",7203310ff7ba,0.1655146447184112,0.419079840183258,653.1742519674958,0.7579866298099749,5,0.0,0.0022578239440917,0.9197145822557412,0.28863177738678175,0.17028115295851778,0.17028115295851776
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 7}",a399ab5a112a,0.1281181580557737,0.3864199519157409,679.5556318578607,0.8226394020928998,7,0.0,0.0028998851776123,0.9253290273808864,0.1156905860768917,0.13374608069787036,0.13374608069787036
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 10}",4d00158c440c,0.1127471852671254,0.3404548764228821,591.3304756368294,0.7636183747520001,10,0.0,0.0024750232696533,,0.06345141116092724,0.12003566682009655,0.12003566682009656
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 15}",f028e3896d9e,0.1075279699222046,0.3305838406085968,552.5844843062372,0.9803127024817884,15,0.0,0.007087230682373,,0.08135965163061823,0.11798130751461268,0.11798130751461267
openml_1063,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 20}",bc0e2be21bfb,0.1003835866305851,0.3777459561824798,548.852149987405,0.8582004785692787,20,0.0,0.0020499229431152,,0.07056761804050503,0.11357281243283902,0.11357281243283904
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 2}",ae16e9272ff8,0.0079728307385502,0.9456998705863952,374.304329787773,0.0364356958297806,2,0.0,0.0021157264709472,0.9999998205994884,0.010984047608653732,0.011679318046794342,0.011679318046794342
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 3}",803c0d3403ff,0.0471285684900642,0.8630617260932922,424.21363705091505,0.3428797512395225,3,0.0,0.0044739246368408,0.9257371718364515,0.05428123520943256,0.054274361861857065,0.054274361861857065
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 5}",579a8bd776f9,0.1108828172639569,0.6566748023033142,357.0070515021412,0.6631664742479453,5,0.0,0.0022127628326416,0.8275950292370817,0.18178943317264515,0.12113334984014325,0.12113334984014325
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 7}",ccd2d07c7a4a,0.172764753799501,0.4601804316043854,522.2676998562252,0.5571749617601315,7,0.0,0.0036849975585937,,0.24756328322488086,0.1801090611425414,0.18010906114254144
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 10}",92f60358ba37,0.1685826567222256,0.4573948979377746,395.2666777192773,0.5216394481203785,10,0.0,0.0020508766174316,,0.24778156678440091,0.1795164257499208,0.17951642574992077
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.1551850904041173,0.4150786995887756,328.098436606879,0.7444100429451298,15,0.0,0.0019619464874267,,0.2518959875456867,0.1714410413190327,0.17144104131903273
openml_1063,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.140023829816771,0.3756618499755859,325.23407561071394,0.7589450762000209,20,0.0,0.0020699501037597,,0.27727166466109665,0.15928383014163444,0.15928383014163444
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,0.0079728307385502,0.9456998705863952,374.304329787773,0.0364356958297806,2,0.0,0.0027937889099121,0.9999998206000296,0.010984047608653732,0.011679318046794342,0.011679318046794342
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,0.0471285684900642,0.8630617260932922,424.21363705091505,0.3428797512395225,3,0.0,0.006523847579956,0.8818389617784362,0.05428123520943256,0.054274361861857065,0.054274361861857065
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.04014271317654,0.8011550903320312,231.50792389392433,0.2572135406271513,5,0.0,0.0030648708343505,,0.054207078039998136,0.05352108622181295,0.05352108622181296
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.1187411460884621,0.6451800465583801,265.22734163193223,0.3492021544606121,7,0.0,0.0019700527191162,,0.2064440618526492,0.13252868078569222,0.13252868078569222
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.1110142563559782,0.5025102496147156,192.66862706430393,0.5006897105384669,10,0.0,0.0021798610687255,,0.21235588570102937,0.13127537233710249,0.13127537233710249
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.0947523411893121,0.3666408658027649,139.02605737056706,0.5521508183891617,15,0.0,0.0045430660247802,,0.20601721267832104,0.12413799701687206,0.12413799701687205
openml_1063,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.1585932946050532,0.4057338833808899,239.89428289069397,0.5572754781159929,20,0.0,0.0019881725311279,,0.32366675446131155,0.18097030764669342,0.18097030764669345
openml_1067,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.0760510058475819,0.6966986060142517,2054.7861117878247,0.7745191728925954,2,0.0,0.7604148387908936,0.9473286114085266,0.21180661567829617,0.07662509733746445,0.07662509733746446
openml_1067,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,0.0917565518568844,0.579802393913269,1943.6566911975028,0.8752524405847418,3,0.0,0.57948899269104,0.9340176763292564,0.24211145179663843,0.092596039399569,0.092596039399569
openml_1067,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.0890087849946097,0.3755217790603637,1484.2012228782353,1.1360565187519642,5,0.0,0.8377947807312012,0.8918684579468235,0.14290808468947222,0.09011994218844621,0.09011994218844621
openml_1067,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.0706588523796563,0.3548416197299957,1274.0641042236605,1.1489396083514165,7,0.0,1.1707069873809814,0.878330326880055,0.06998026590477957,0.07209660533981722,0.07209660533981722
openml_1067,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.0694127759772296,0.3464276194572449,1077.9575412206582,1.1977420771564282,10,0.0,0.7405996322631836,0.9316310606570336,0.06686770484915631,0.07139772195214121,0.07139772195214121
openml_1067,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.0652467085691453,0.4105820953845978,884.1873793667252,1.1512082674100237,15,0.0,0.5042481422424316,0.9220138342376032,0.055360904027330265,0.06804037477733851,0.06804037477733851
openml_1067,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.0646672594346585,0.4224207103252411,816.961824356628,1.0404009650700428,20,0.0,0.6249191761016846,,0.05789370566229152,0.06819646076499286,0.06819646076499286
openml_1067,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.056547107632756,0.4111720621585846,712.7813146648907,1.1453066139754775,30,0.0,0.7845249176025391,,0.043852006350330146,0.06135646641896933,0.06135646641896932
openml_1067,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.0695781889127096,0.2798371315002441,859.0514651273179,1.1678762786663806,10,0.0,0.7688918113708496,0.9267619704564324,0.07666781436352635,0.07154216351435501,0.07154216351435501
